flr,attacker_idxs,pred_idxs_1,pred_idxs_2,true_positive_1,true_positive_2,false_negative_1,false_negative_2,false_positive_1,false_positive_2,missed_idxs_1,missed_idxs_2,freq,t_score,num_dps,saved_pairwise_sim
1,[],"[0, 4, 5, 8, 9]",[4 5 8 9],0.0,0.0,1.0,1.0,0.5,0.4,[],[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.51389337]
 [0.17236584]
 [0.11981895]
 [0.08312327]
 [0.77619302]
 [1.        ]
 [0.        ]
 [0.34578377]
 [0.66523221]
 [0.54844795]]","[321, 398, 169, 285, 258, 321, 201, 250, 313, 285]","[[1.         0.84541088 0.39535092 0.26851334 0.50810137 0.13310145
  0.63205272 0.23433514 0.01561413 0.47489696 1.         0.94046846
  0.71808605 0.63113353 0.56236494 0.30517248 0.80106379 0.58522015
  0.33541876 0.49959646]
 [0.84295876 1.         0.50078251 0.46504013 0.42338539 0.
  0.78942743 0.29173447 0.         0.25229757 0.91432185 1.
  0.58436627 0.5927566  0.37165029 0.         0.7698755  0.42399162
  0.         0.13259294]
 [0.369383   0.4874722  1.         0.75806799 0.05099377 0.28692819
  0.8439628  0.86514047 0.45178095 0.         0.70424386 0.69702624
  1.         0.86035049 0.23309476 0.40622322 0.93008681 0.92369693
  0.56382784 0.17705439]
 [0.34103969 0.52560576 0.79103002 1.         0.21032665 0.10300813
  0.63313069 0.64005398 0.4733698  0.17301095 0.47419164 0.59664321
  0.81025055 1.         0.09912861 0.0095437  0.73279817 0.6954701
  0.35606232 0.        ]
 [0.47104576 0.38962958 0.02152607 0.05737901 1.         0.55372453
  0.01989248 0.         0.2841543  0.83807502 0.40132983 0.40275305
  0.         0.13547014 1.         0.44576629 0.         0.
  0.24531406 0.69926814]
 [0.12937205 0.01137929 0.31335016 0.         0.58320275 1.
  0.08479658 0.55545387 0.67154228 0.57465696 0.         0.
  0.18542892 0.         0.41690353 1.         0.03950938 0.48196245
  0.55704392 0.25038328]
 [0.63662421 0.79529073 0.85224703 0.59781221 0.09987754 0.10003909
  1.         0.70703297 0.19653888 0.05309137 0.75369737 0.80203197
  0.9174918  0.76792075 0.09493517 0.17372362 1.         0.84464777
  0.26360578 0.01234262]
 [0.17665628 0.25027164 0.86095293 0.57033794 0.         0.52401311
  0.68099987 1.         0.72610729 0.12132147 0.432595   0.45250353
  0.90050522 0.70775496 0.         0.50760486 0.82835238 1.
  0.62067549 0.06103219]
 [0.         0.         0.46601816 0.40613524 0.32374329 0.6677616
  0.17352607 0.7412546  1.         0.50987691 0.26157331 0.22796619
  0.53804461 0.49806805 0.38701471 0.65802293 0.33913237 0.69189787
  1.         0.51912712]
 [0.45234533 0.23236208 0.         0.04256525 0.8429516  0.55828997
  0.         0.14778374 0.49680911 1.         0.50616465 0.4052126
  0.22586676 0.30768539 0.78304696 0.48598229 0.21274956 0.32261279
  0.57289685 1.        ]]"
2,[7],"[1, 2, 4, 7, 9]",[0 3 6 8 9],1.0,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,[],[7],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.02446288]
 [1.        ]
 [0.53316707]
 [0.        ]
 [0.61880609]
 [0.227662  ]
 [0.17204355]
 [0.51829977]
 [0.36761629]
 [0.41463265]]","[231, 443, 151, 230, 224, 126, 292, 600, 275, 375]","[[1.         0.         0.         0.69052526 0.         0.40310623
  0.77500474 0.36498637 0.75976698 0.64122598 1.         0.10633247
  0.         0.78012887 0.23289821 0.47613343 0.772132   0.50027612
  0.79982828 0.62197952]
 [0.         1.         0.66813659 0.         0.52041955 0.41647832
  0.         0.17217956 0.0784715  0.32563004 0.         1.
  0.27504839 0.         0.50314637 0.06258203 0.         0.
  0.         0.37032331]
 [0.03653143 0.68026008 1.         0.22047063 0.37107093 0.46088292
  0.20254203 0.69482568 0.         0.05983269 0.51026465 0.68271726
  1.         0.58338    0.70959064 0.71804491 0.68790189 0.73978427
  0.43710579 0.52443193]
 [0.70358266 0.04219228 0.22505073 1.         0.15823858 0.39533515
  0.55500851 0.54560079 0.59022619 0.53347128 0.84206719 0.35808116
  0.38894149 1.         0.6302646  0.73451962 0.80506074 0.7120543
  0.76555543 0.72860503]
 [0.2165553  0.62427525 0.48858615 0.3114761  1.         0.54198758
  0.35229954 0.1684428  0.27553459 0.28292406 0.5676394  0.74973647
  0.66577243 0.70987844 1.         0.77949022 0.67837495 0.49630331
  0.60394569 0.75207867]
 [0.4683858  0.48029547 0.50163783 0.43774168 0.47932297 1.
  0.49139265 0.51600412 0.0583892  0.10447138 0.77565083 0.64123255
  0.75344021 0.8417178  0.83245228 1.         0.84966342 0.61728123
  0.65848834 0.74007899]
 [0.78166645 0.02960848 0.19681192 0.54916216 0.19774421 0.44584644
  1.         0.61104333 0.67285392 0.18330232 0.82770738 0.32429162
  0.51814873 0.79479946 0.56854045 0.73457354 1.         0.72145817
  0.78322357 0.52011229]
 [0.41750407 0.24064304 0.70945037 0.56481986 0.02637073 0.50151511
  0.63232504 1.         0.19507776 0.         0.44081678 0.
  0.40543941 0.55142974 0.         0.         0.58777805 1.
  0.27553732 0.        ]
 [0.77277251 0.12836062 0.01827349 0.5953366  0.12534379 0.
  0.6811233  0.17001132 1.         0.69242277 0.84615688 0.31316672
  0.11663401 0.74915157 0.45994626 0.38711766 0.77965456 0.50241493
  1.         0.73343915]
 [0.67089773 0.38140266 0.1048879  0.55320338 0.16041119 0.07766264
  0.22798781 0.         0.70171189 1.         0.77171014 0.66016751
  0.41356142 0.77182453 0.73436086 0.63347052 0.6167099  0.46030639
  0.79054424 1.        ]]"
3,[],"[1, 2, 6, 7, 8]",[1 2 6],0.0,0.0,1.0,1.0,0.5,0.3,[],[],"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[[0.        ]
 [1.        ]
 [0.88499297]
 [0.09588422]
 [0.1292753 ]
 [0.43674866]
 [0.92141842]
 [0.5954909 ]
 [0.47795543]
 [0.02888476]]","[110, 257, 294, 286, 341, 265, 282, 284, 313, 193]","[[1.         0.07664178 0.10069575 0.5938944  0.76039084 0.60411932
  0.04612662 0.22923185 0.72743266 0.85634913 1.         0.43420478
  0.44004339 0.7251109  0.79957381 0.88097271 0.24491526 0.51962246
  0.90161036 0.87713942]
 [0.08621607 1.         0.60979769 0.01203919 0.         0.24792175
  0.67219152 0.69220117 0.36361153 0.         0.19605444 1.
  0.31578091 0.         0.         0.19629838 0.57510346 0.37116109
  0.28495491 0.        ]
 [0.15441366 0.6292614  1.         0.066956   0.10115171 0.
  0.80452274 0.23856868 0.32370088 0.03104399 0.56244611 0.62372532
  1.         0.45006697 0.35291523 0.45571168 0.73293836 0.41888849
  0.67754042 0.33244998]
 [0.61739614 0.05946105 0.06510858 1.         0.56469843 0.17329331
  0.10132825 0.48106018 0.75944171 0.55031888 0.60940662 0.
  0.         1.         0.58053784 0.3528443  0.         0.139407
  0.66429307 0.58142576]
 [0.7628754  0.         0.05396245 0.54275062 1.         0.65430107
  0.32688576 0.         0.32529122 0.93493865 0.77905718 0.22418521
  0.08712897 0.67457505 1.         0.76385321 0.3391206  0.21226909
  0.51961256 0.96282284]
 [0.68190608 0.38936625 0.14544552 0.29493013 0.71931715 1.
  0.28094635 0.14514636 0.44194151 0.66887663 0.91724423 0.6067405
  0.51571213 0.68334003 0.85106102 1.         0.47501434 0.6855321
  0.81339316 0.87727666]
 [0.         0.65273888 0.78205129 0.         0.28694214 0.06183441
  1.         0.21397037 0.         0.19335414 0.         0.60397725
  0.54737489 0.06795487 0.20603546 0.         1.         0.
  0.         0.09245462]
 [0.29624065 0.71601586 0.26059931 0.49707057 0.07737095 0.02859324
  0.31541077 1.         0.7025997  0.17186041 0.74878748 0.76856415
  0.61109736 0.68327012 0.62631036 0.76347167 0.60512987 1.
  0.78890326 0.65657879]
 [0.71425207 0.3258473  0.24595583 0.73231796 0.28525298 0.27188844
  0.         0.65853181 1.         0.39733794 0.89367543 0.45618605
  0.55405387 0.74468447 0.52907635 0.70995854 0.18401913 0.56377834
  1.         0.62935277]
 [0.86060239 0.01944048 0.         0.53682884 0.93620347 0.60010502
  0.25334344 0.1198628  0.44215722 1.         0.87040444 0.25764742
  0.09887667 0.68927033 0.96442635 0.81381144 0.27716091 0.30729852
  0.63821207 1.        ]]"
4,[],"[1, 3, 5, 6, 8]",[1 3 8],0.0,0.0,1.0,1.0,0.5,0.3,[],[],"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[[0.14711003]
 [1.        ]
 [0.12766558]
 [0.9577504 ]
 [0.        ]
 [0.51858147]
 [0.39688857]
 [0.26968704]
 [0.76894841]
 [0.1282531 ]]","[116, 199, 289, 292, 201, 157, 139, 204, 300, 204]","[[1.00000000e+00 9.44922125e-04 7.86756497e-01 9.59402794e-02
  8.59391917e-01 1.06279622e-01 3.02921467e-01 7.49880652e-01
  1.84624217e-01 7.58877301e-01 1.00000000e+00 1.07154319e-01
  8.80814518e-01 1.39027298e-01 9.34341767e-01 4.08108949e-01
  4.39283909e-01 8.72756464e-01 1.61440808e-01 8.89703367e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00 7.73184814e-01
  0.00000000e+00 5.82962821e-01 0.00000000e+00 1.11286172e-01
  6.60672798e-01 0.00000000e+00 2.99378561e-01 1.00000000e+00
  3.67405160e-01 7.71469757e-01 3.24389482e-01 5.79518628e-01
  2.35763633e-01 4.41424000e-01 7.61774385e-01 3.28934205e-01]
 [7.94348619e-01 3.65143399e-02 1.00000000e+00 1.73061750e-01
  8.95589146e-01 4.14675499e-01 4.86999140e-01 6.25435173e-01
  0.00000000e+00 5.72030341e-01 8.92463176e-01 2.72634881e-01
  1.00000000e+00 2.23174939e-01 9.31163339e-01 6.12974301e-01
  6.25090373e-01 9.50020410e-01 2.01504642e-01 8.10198039e-01]
 [9.76648055e-02 7.73831386e-01 1.44168960e-01 1.00000000e+00
  4.29452982e-02 6.33167756e-01 3.58514939e-01 0.00000000e+00
  2.79287741e-01 9.73596222e-03 0.00000000e+00 6.61742621e-01
  0.00000000e+00 1.00000000e+00 0.00000000e+00 2.10122937e-01
  1.60374401e-01 0.00000000e+00 1.45685717e-01 0.00000000e+00]
 [8.59258985e-01 0.00000000e+00 8.91632228e-01 4.02092685e-02
  1.00000000e+00 3.88565957e-01 4.03981293e-01 6.58086650e-01
  7.91072331e-02 8.18458562e-01 9.23739472e-01 0.00000000e+00
  9.11387177e-01 0.00000000e+00 1.00000000e+00 4.47701759e-01
  4.91891005e-01 8.58083192e-01 0.00000000e+00 8.83753826e-01]
 [2.09952496e-01 6.31688100e-01 4.63471960e-01 6.75101078e-01
  4.60003909e-01 1.00000000e+00 4.44143029e-01 1.14311985e-01
  5.77173659e-02 2.23517609e-01 7.15988383e-01 7.42881060e-01
  7.94173975e-01 6.73680359e-01 7.71830615e-01 1.00000000e+00
  7.50449437e-01 7.92474084e-01 4.59241249e-01 7.60041077e-01]
 [4.29512050e-01 1.82374931e-01 5.64661540e-01 4.74006306e-01
  5.12680129e-01 4.85392301e-01 1.00000000e+00 4.28643875e-01
  1.19896903e-01 4.50008275e-01 5.95674123e-01 2.97721784e-01
  7.00372781e-01 4.78728993e-01 6.84546912e-01 6.24981458e-01
  1.00000000e+00 7.11447994e-01 1.87360845e-01 6.94735449e-01]
 [7.50357764e-01 1.13819589e-01 6.12348075e-01 0.00000000e+00
  6.59061283e-01 0.00000000e+00 3.03192370e-01 1.00000000e+00
  5.24026909e-01 6.28506022e-01 8.89512123e-01 3.81906539e-01
  9.51900812e-01 2.52401743e-01 8.93903242e-01 6.24459391e-01
  6.52532269e-01 1.00000000e+00 4.51583430e-01 8.11904647e-01]
 [2.43293336e-01 6.85386135e-01 3.76923756e-02 3.29867188e-01
  1.46176215e-01 1.07651829e-02 1.98163595e-03 5.57430608e-01
  1.00000000e+00 3.30519489e-01 2.55911662e-01 7.30615744e-01
  2.14711344e-01 3.47323730e-01 2.36023226e-01 0.00000000e+00
  0.00000000e+00 4.39568621e-01 1.00000000e+00 2.72912057e-01]
 [7.71893402e-01 5.48749387e-02 5.80185956e-01 6.14010191e-02
  8.28420637e-01 1.69040407e-01 3.64242912e-01 6.47888024e-01
  3.17554427e-01 1.00000000e+00 9.02945851e-01 2.47494065e-01
  8.14894767e-01 2.42397796e-01 9.11931642e-01 5.59957705e-01
  6.27488483e-01 8.09387658e-01 2.78978829e-01 1.00000000e+00]]"
5,[8],"[0, 1, 3, 5, 8]",[1],1.0,0.0,0.0,1.0,0.4444444444444444,0.1111111111111111,[],[8],"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[[0.48201486]
 [1.        ]
 [0.45347906]
 [0.94553923]
 [0.29670955]
 [0.65121339]
 [0.40320761]
 [0.08559606]
 [0.64748367]
 [0.        ]]","[302, 257, 260, 282, 180, 261, 393, 104, 600, 267]","[[1.         0.03251796 0.51964888 0.43772912 0.67747602 0.57605791
  0.17384643 0.47334529 0.09210221 0.62795856 1.         0.
  0.81622128 0.86400769 0.94574155 0.90058738 0.83678524 0.82506801
  0.7619741  0.9145495 ]
 [0.         1.         0.17927765 0.31125215 0.         0.3968409
  0.29664562 0.36126551 0.         0.0819577  0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.        ]
 [0.57414333 0.29604676 1.         0.30677535 0.35752414 0.
  0.08502237 0.71020357 0.10877702 0.68572812 0.85829215 0.22892135
  1.         0.83316764 0.83802895 0.71824062 0.78251828 0.90386458
  0.76104461 0.88392229]
 [0.4641597  0.36497189 0.25482351 1.         0.43395949 0.36833955
  0.         0.         0.19704099 0.         0.89776776 0.24824987
  0.8373496  1.         0.88152478 0.81426813 0.81476826 0.73562797
  0.80099313 0.79676192]
 [0.66663569 0.         0.25095267 0.38607571 1.         0.18164204
  0.70324987 0.24145944 0.59332468 0.57083208 0.94962154 0.07150948
  0.80496336 0.85367063 1.         0.83861334 0.9395051  0.82026689
  0.92717559 0.92083642]
 [0.62415296 0.482656   0.         0.41237736 0.29807476 1.
  0.19338503 0.39891082 0.01229202 0.31301464 0.93355753 0.33164952
  0.75577846 0.83487334 0.88382988 1.         0.88622928 0.86436439
  0.7404437  0.9070248 ]
 [0.24267289 0.37620797 0.0539185  0.03809335 0.73681778 0.16596484
  1.         0.30442167 0.73726371 0.46403567 0.89445677 0.3533475
  0.81761251 0.84066439 0.95786799 0.88992284 1.         0.88086284
  0.93900288 0.93324965]
 [0.49810166 0.41108439 0.68848557 0.         0.30062275 0.3538638
  0.27687544 1.         0.06734996 0.85706211 0.8761789  0.29217578
  0.91175092 0.75107563 0.8629825  0.85635355 0.86959276 1.
  0.77124899 0.9655671 ]
 [0.25063721 0.20145742 0.1702698  0.30456146 0.67525244 0.08044208
  0.76343389 0.19223674 1.         0.35856771 0.79465313 0.13729188
  0.73264886 0.7716198  0.93233511 0.66496421 0.91862289 0.72119441
  1.         0.80952837]
 [0.64742831 0.15829147 0.66406364 0.00558804 0.60651672 0.26565697
  0.44592405 0.85786085 0.26353557 1.         0.93146581 0.19796617
  0.87926231 0.78316756 0.93161818 0.88842792 0.9172105  0.96098417
  0.82292425 1.        ]]"
6,[],"[1, 4, 6, 7, 9]",[1 4 7 9],0.0,0.0,1.0,1.0,0.5,0.4,[],[],"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1]","[[0.1238624 ]
 [0.41027981]
 [0.19665892]
 [0.19572979]
 [0.58988225]
 [0.        ]
 [0.28548246]
 [1.        ]
 [0.2278237 ]
 [0.3902747 ]]","[153, 141, 204, 259, 256, 252, 398, 348, 162, 291]","[[1.         0.         0.64430624 0.74542233 0.         0.86756836
  0.68611955 0.20723602 0.59077415 0.30833181 1.         0.4760822
  0.95343359 0.87072564 0.20633909 0.96895532 0.82359272 0.73321474
  0.9579985  0.55268991]
 [0.10607835 1.         0.4062462  0.38957857 0.73184033 0.12191261
  0.30311895 0.04372566 0.25262263 0.49207274 0.60433518 1.
  0.69528529 0.72952632 0.59244726 0.55478739 0.53649553 0.39286447
  0.63578115 0.35581054]
 [0.68907343 0.41938467 1.         0.91964977 0.12585883 0.67818973
  0.50945732 0.         0.53125596 0.35633063 0.95496542 0.60978633
  1.         0.94899694 0.23244708 0.91705733 0.79723959 0.67710329
  0.93525712 0.52051103]
 [0.75771171 0.35010616 0.91251821 1.         0.04827358 0.68819692
  0.6554898  0.05660439 0.48819619 0.18690883 0.83711639 0.54874115
  0.93355108 1.         0.         0.80995422 0.70102886 0.5448326
  0.75629813 0.07794094]
 [0.         0.70001881 0.         0.         1.         0.
  0.28860375 0.15307984 0.15628877 0.64190837 0.         0.32003816
  0.         0.         1.         0.         0.         0.
  0.         0.        ]
 [0.881057   0.11776314 0.66935245 0.70575082 0.10185406 1.
  0.46820593 0.07225796 0.46527909 0.56976906 0.96809696 0.39417378
  0.91186476 0.84499771 0.18439499 1.         0.71495392 0.68173251
  0.89592602 0.61890479]
 [0.67417541 0.19075742 0.41747473 0.62424087 0.261533   0.38536667
  1.         0.1589801  0.37230234 0.         0.84876116 0.47381742
  0.82025507 0.79657183 0.31957257 0.76219718 1.         0.62567238
  0.79141525 0.13641834]
 [0.36729525 0.14623131 0.08698986 0.2088863  0.32407324 0.17560092
  0.35338776 1.         0.         0.50806716 0.66815104 0.
  0.58469332 0.55064997 0.01278072 0.61476475 0.45689515 1.
  0.50422111 0.21847263]
 [0.67960271 0.34541476 0.58016374 0.57896602 0.33942893 0.53387116
  0.52656899 0.01900105 1.         0.39343426 0.96606478 0.61034157
  0.94591154 0.8437285  0.35875952 0.91817553 0.80342799 0.67797074
  1.         0.60766857]
 [0.28201175 0.41017714 0.23563499 0.11315719 0.62828191 0.50275062
  0.         0.36016475 0.1957859  1.         0.78055436 0.58152685
  0.7567664  0.64098549 0.61063827 0.81806893 0.50583173 0.69176367
  0.76177604 1.        ]]"
7,[],"[2, 3, 5, 6, 8]",[5],0.0,0.0,1.0,1.0,0.5,0.1,[],[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.24041822]
 [0.2742422 ]
 [0.65777984]
 [0.56922042]
 [0.        ]
 [1.        ]
 [0.41490559]
 [0.35700944]
 [0.48381067]
 [0.35588312]]","[279, 255, 192, 234, 33, 418, 266, 132, 288, 239]","[[1.         0.64140014 0.16411811 0.         0.57818348 0.19438873
  0.         0.40124402 0.60790051 0.38721452 1.         0.81342256
  0.24836747 0.37449622 0.72726902 0.23353316 0.41641637 0.72300447
  0.77630466 0.65548518]
 [0.67003793 1.         0.12076188 0.34606127 0.44662036 0.06677498
  0.32853348 0.68778047 0.50971807 0.27594428 0.8032232  1.
  0.51945299 0.68872648 0.78694176 0.19163382 0.78705569 0.923866
  0.76822347 0.73931291]
 [0.20957677 0.09641841 1.         0.47847885 0.10261576 0.49068807
  0.65828634 0.04312625 0.         0.35097305 0.56410736 0.73576212
  1.         0.71603583 0.64187454 0.55550453 0.87767534 0.71983904
  0.65154292 0.72381183]
 [0.         0.28930519 0.44848523 1.         0.16489776 0.08388178
  0.67383325 0.62513727 0.38348828 0.72199127 0.1839128  0.61493501
  0.36115395 1.         0.49818913 0.         0.77487534 0.83036813
  0.62714196 0.83644813]
 [0.66499151 0.5223591  0.24630448 0.33675816 1.         0.19450149
  0.39770232 0.49646845 0.19882052 0.54242081 0.7533319  0.81729009
  0.44147869 0.65213403 1.         0.30677872 0.698197   0.85967764
  0.63337338 0.73391068]
 [0.20568444 0.         0.46894854 0.09672693 0.         1.
  0.09380527 0.         0.01695791 0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.        ]
 [0.15184867 0.38106677 0.69350675 0.72336124 0.35679075 0.22047986
  1.         0.34184608 0.10735666 0.36798152 0.52866776 0.83692953
  0.82964138 0.86063925 0.7304936  0.38096185 1.         0.88098392
  0.74258599 0.76822067]
 [0.40963935 0.66544025 0.00228294 0.63039333 0.37488205 0.
  0.2348939  1.         0.64595678 0.63977452 0.68845701 0.91880877
  0.456651   0.85376678 0.82550074 0.13793782 0.8342602  1.
  0.83171881 0.87206559]
 [0.62922452 0.49614367 0.         0.41701672 0.04607921 0.05720047
  0.00477931 0.66045021 1.         0.55219701 0.77846746 0.78236172
  0.40494663 0.71697977 0.59855499 0.24094375 0.6843624  0.85182636
  1.         0.85738561]
 [0.39743092 0.22622186 0.32508928 0.72662629 0.43345766 0.00268843
  0.26725172 0.64074301 0.53433822 1.         0.64639988 0.74630655
  0.51119505 0.87133709 0.69803722 0.21332045 0.70545262 0.88325276
  0.85219564 1.        ]]"
8,"[3, 6]","[0, 1, 3, 4, 5, 6, 7, 8, 9]",[0 3 5 6],1.0,1.0,0.0,0.0,0.875,0.25,[],[],"[1, 2, 1, 2, 2, 1, 1, 1, 1, 1]","[[0.79347744]
 [0.74997562]
 [0.        ]
 [0.82374183]
 [0.90035046]
 [0.56411073]
 [0.82783597]
 [0.61653715]
 [0.89891979]
 [0.99901764]]","[276, 321, 170, 600, 257, 395, 600, 277, 264, 299]","[[1.         0.35521039 0.41522267 0.30261546 0.26794821 0.33992263
  0.42905097 0.         0.55115699 0.25521744 1.         0.34796262
  0.62039953 0.43933181 0.36735321 0.57885472 0.5477504  0.1333609
  0.60976904 0.4408949 ]
 [0.31163257 1.         0.36013068 0.20219906 0.18832842 0.
  0.3148097  0.62003581 0.43144081 0.24836729 0.         1.
  0.24441734 0.         0.         0.         0.12872692 0.26652915
  0.14118518 0.        ]
 [0.44149859 0.42756952 1.         0.05027842 0.28994208 0.52838092
  0.35946361 0.17623515 0.47889686 0.090193   0.42711151 0.25647114
  1.         0.18623605 0.47784842 0.71592361 0.04512758 0.
  0.47910785 0.01595299]
 [0.29869043 0.24849875 0.         1.         0.33068101 0.71041368
  0.59123633 0.23057029 0.02435979 0.09017329 0.30346292 0.18995188
  0.33012554 1.         0.28776959 0.8218938  0.88536043 0.33927802
  0.14610949 0.34971987]
 [0.25889764 0.23031249 0.24734419 0.22814369 1.         0.53111542
  0.01782555 0.3355308  0.63203255 0.25331825 0.08232606 0.0541994
  0.4981426  0.17205279 1.         0.63880982 0.         0.20482014
  0.69962265 0.30348973]
 [0.29531156 0.         0.47281877 0.69257238 0.50553921 1.
  0.52754186 0.13552853 0.11085278 0.         0.45073034 0.14959429
  0.75450341 0.81302033 0.67524001 1.         0.61454599 0.31393787
  0.42691203 0.26942034]
 [0.41150184 0.33845912 0.3087139  0.58103032 0.         0.54384882
  1.         0.21151572 0.         0.15482703 0.40476536 0.25228378
  0.16725505 0.87854756 0.09263312 0.61101854 1.         0.31026853
  0.         0.39811288]
 [0.         0.64408985 0.13747933 0.23487657 0.34364551 0.19025482
  0.23502845 1.         0.3226843  0.67599501 0.21732794 0.56808637
  0.40159089 0.5196896  0.50491493 0.52493687 0.52672716 1.
  0.4669597  0.75123357]
 [0.53736099 0.45106469 0.43760984 0.         0.62535429 0.14154184
  0.         0.30186581 1.         0.56112076 0.49926877 0.28145333
  0.55711863 0.11804421 0.73428074 0.4361669  0.02507111 0.2426416
  1.         0.53730074]
 [0.31654311 0.35392191 0.12582749 0.16976153 0.32316818 0.14043381
  0.24754685 0.70267365 0.60926807 1.         0.142526   0.
  0.         0.19723271 0.26357599 0.14090457 0.29865364 0.57754766
  0.44697679 1.        ]]"
9,[],"[0, 3, 5, 7, 9]",[3 5],0.0,0.0,1.0,1.0,0.5,0.2,[],[],"[1, 1, 2, 1, 1, 3, 2, 1, 1, 2]","[[0.66878652]
 [0.18025216]
 [0.30369736]
 [0.71032263]
 [0.34236031]
 [0.96369282]
 [0.18836213]
 [0.35955858]
 [0.        ]
 [0.75054616]]","[263, 147, 393, 309, 281, 282, 250, 110, 221, 292]","[[1.         0.19631955 0.20550531 0.08022467 0.3048363  0.50488178
  0.53872513 0.11258525 0.41659586 0.35563649 1.         0.70297693
  0.66440775 0.16927703 0.55871959 0.41353347 0.81553299 0.63368439
  0.78447332 0.60759989]
 [0.06913262 1.         0.73846066 0.28386086 0.31721729 0.06295105
  0.61452107 0.57827436 0.70898506 0.70583902 0.66523374 1.
  0.97062335 0.52128544 0.75440924 0.30433045 0.88725457 0.91242337
  0.94265482 0.85508941]
 [0.06695134 0.73481687 1.         0.35393218 0.40065093 0.04399466
  0.7327956  0.35869685 0.60543779 0.34020391 0.63194503 0.97141412
  1.         0.59589549 0.75228443 0.58186058 0.90920602 0.89222723
  0.92659701 0.76003567]
 [0.         0.32778029 0.40188725 1.         0.         0.56530132
  0.32632197 0.5411901  0.05047405 0.36736524 0.         0.48870809
  0.55645598 1.         0.         0.32976718 0.48065975 0.70648131
  0.39697107 0.50917492]
 [0.2442027  0.35909103 0.44513825 0.         1.         0.57414433
  0.37303009 0.         0.59105997 0.         0.46879955 0.73769636
  0.72810806 0.         1.         0.44946872 0.71534203 0.58636029
  0.80690291 0.42455447]
 [0.38800057 0.         0.         0.50578926 0.51584292 1.
  0.         0.02918407 0.         0.17304448 0.04985095 0.
  0.40738413 0.09795041 0.25905371 1.         0.         0.
  0.         0.        ]
 [0.4298332  0.58862455 0.71876301 0.23409259 0.28719524 0.
  1.         0.48554346 0.79838212 0.29870754 0.7011404  0.83793249
  0.86587652 0.30103295 0.61688596 0.         1.         0.83915102
  0.9572996  0.58318658]
 [0.12174094 0.63965243 0.45956175 0.58235188 0.08971424 0.22269625
  0.5880898  1.         0.54880653 0.5695559  0.50424759 0.89484108
  0.8670104  0.67000953 0.53496263 0.16466456 0.86563714 1.
  0.87983054 0.82484251]
 [0.34022319 0.71585609 0.62004715 0.01232024 0.57462801 0.08507514
  0.81553484 0.48442205 1.         0.28433811 0.67602614 0.92351886
  0.89939445 0.24698559 0.75887576 0.07218709 0.96038202 0.86652694
  1.         0.6713108 ]
 [0.3306456  0.73618114 0.41639147 0.39555054 0.04455225 0.30503135
  0.41063789 0.54820029 0.34263658 1.         0.54687432 0.85153018
  0.74734058 0.5291609  0.44798613 0.28724373 0.70291362 0.85054555
  0.74749727 1.        ]]"
